"FileTemplate","ModelRef","TextureRef","AnimationRef"
"FireIceCone_Rig.json.template.json","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Rig.blockymodel","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Atlas.png","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Rig_Idle.blockyanim"
"FireIceCone_Rig_Core.json.template.json","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Rig_Core.blockymodel","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Atlas.png","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Rig_Core_Idle.blockyanim"
"FireIceCone_Rig_HelixFire.json.template.json","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Rig_HelixFire.blockymodel","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Atlas.png",""
"FireIceCone_Rig_HelixIce.json.template.json","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Rig_HelixIce.blockymodel","Server/Models/HyPerksVFX/Premium/FireIceCone/FireIceCone_Atlas.png",""
"FireworksShow_Rig.json.template.json","Server/Models/HyPerksVFX/Premium/FireworksShow/FireworksShow_Rig.blockymodel","Server/Models/HyPerksVFX/Premium/FireworksShow/FireworksShow_Atlas.png",""
"FireworksShow_Rig_Burst.json.template.json","Server/Models/HyPerksVFX/Premium/FireworksShow/FireworksShow_Rig_Burst.blockymodel","Server/Models/HyPerksVFX/Premium/FireworksShow/FireworksShow_Atlas.png",""
"FireworksShow_Rig_Launcher.json.template.json","Server/Models/HyPerksVFX/Premium/FireworksShow/FireworksShow_Rig_Launcher.blockymodel","Server/Models/HyPerksVFX/Premium/FireworksShow/FireworksShow_Atlas.png",""
"StormClouds_Rig.json.template.json","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Rig.blockymodel","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Atlas.png",""
"StormClouds_Rig_Bolt.json.template.json","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Rig_Bolt.blockymodel","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Atlas.png",""
"StormClouds_Rig_Core.json.template.json","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Rig_Core.blockymodel","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Atlas.png",""
"StormClouds_Rig_Ring.json.template.json","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Rig_Ring.blockymodel","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Atlas.png","Server/Models/HyPerksVFX/Premium/StormClouds/StormClouds_Rig_Ring_Idle.blockyanim"
"WingWangSigil_Rig.json.template.json","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Rig.blockymodel","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Atlas.png","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Rig_Idle.blockyanim"
"WingWangSigil_Rig_Inner.json.template.json","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Rig_Inner.blockymodel","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Atlas.png",""
"WingWangSigil_Rig_Mid.json.template.json","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Rig_Mid.blockymodel","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Atlas.png","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Rig_Mid_Idle.blockyanim"
"WingWangSigil_Rig_Outer.json.template.json","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Rig_Outer.blockymodel","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Atlas.png","Server/Models/HyPerksVFX/Premium/WingWangSigil/WingWangSigil_Rig_Outer_Idle.blockyanim"